dataset_id,workflow,model_family,strategy,iteration,rmse
DS11,mc.lm_SMOTET,lm,SMOTET,20,2.81761533384206
DS11,mc.lm_SMOTET,lm,SMOTET,21,2.808959899931811
DS11,mc.lm_SMOTET,lm,SMOTET,22,2.711281860389175
DS11,mc.lm_SMOTET,lm,SMOTET,23,2.64156687555518
DS11,mc.lm_SMOTET,lm,SMOTET,24,2.5933608697077792
DS11,mc.lm_SMOTET,lm,SMOTET,25,2.5849209840338894
DS11,mc.lm_SMOTET,lm,SMOTET,26,2.5803748767285013
DS11,mc.lm_SMOTET,lm,SMOTET,27,2.7451106894152093
DS11,mc.lm_SMOTET,lm,SMOTET,28,2.7212436213812246
DS11,mc.lm_SMOTET,lm,SMOTET,29,2.724648901592758
DS11,mc.lm_SMOTET,lm,SMOTET,30,2.885057568491515
DS11,mc.lm_SMOTET,lm,SMOTET,31,2.8209292815554905
DS11,mc.lm_SMOTET,lm,SMOTET,32,2.928052178577293
DS11,mc.lm_SMOTET,lm,SMOTET,33,2.91791361693368
DS11,mc.lm_SMOTET,lm,SMOTET,34,3.114315927671398
DS11,mc.lm_SMOTET,lm,SMOTET,35,2.9439387319676853
DS11,mc.lm_SMOTET,lm,SMOTET,36,3.0068804926169412
DS11,mc.lm_SMOTET,lm,SMOTET,37,2.9610439905108756
DS11,mc.lm_SMOTET,lm,SMOTET,38,2.9262498367370755
DS11,mc.lm_SMOTET,lm,SMOTET,39,3.1450697790254782
DS11,mc.lm_SMOTET,lm,SMOTET,40,3.1929909613901843
DS11,mc.lm_SMOTET,lm,SMOTET,41,3.1363437927727005
DS11,mc.lm_SMOTET,lm,SMOTET,42,3.29024199106943
DS11,mc.lm_SMOTET,lm,SMOTET,43,3.159388586213418
DS11,mc.lm_SMOTET,lm,SMOTET,44,3.291468329670425
DS11,mc.lm_SMOTET,lm,SMOTET,45,3.2793752338452333
DS11,mc.lm_SMOTET,lm,SMOTET,46,3.328893568062935
DS11,mc.lm_SMOTET,lm,SMOTET,47,3.2094322639324853
